episode_id,key_path,category,node_type
000000000410,static.pose_signals,home_field_candidate,array
000000000411,static.joint_names,home_field_candidate,array
000000000411,static.joint_signal,home_field_candidate,string
000000000411,static.pose_signals,home_field_candidate,array
000000000412,static.joint_names,home_field_candidate,array
000000000412,static.joint_signal,home_field_candidate,string
000000000412,static.pose_signals,home_field_candidate,array
000000000413,static.joint_names,home_field_candidate,array
000000000413,static.joint_signal,home_field_candidate,string
000000000413,static.pose_signals,home_field_candidate,array
000000000414,static.joint_names,home_field_candidate,array
000000000414,static.joint_signal,home_field_candidate,string
000000000414,static.pose_signals,home_field_candidate,array
000000000415,static.joint_names,home_field_candidate,array
000000000415,static.joint_signal,home_field_candidate,string
000000000415,static.pose_signals,home_field_candidate,array
000000000416,static.joint_names,home_field_candidate,array
000000000416,static.joint_signal,home_field_candidate,string
000000000416,static.pose_signals,home_field_candidate,array
000000000417,static.joint_names,home_field_candidate,array
000000000417,static.joint_signal,home_field_candidate,string
000000000417,static.pose_signals,home_field_candidate,array
000000000418,static.joint_names,home_field_candidate,array
000000000418,static.joint_signal,home_field_candidate,string
000000000418,static.pose_signals,home_field_candidate,array
000000000419,static.joint_names,home_field_candidate,array
000000000419,static.joint_signal,home_field_candidate,string
000000000419,static.pose_signals,home_field_candidate,array
000000000420,static.joint_names,home_field_candidate,array
000000000420,static.joint_signal,home_field_candidate,string
000000000420,static.pose_signals,home_field_candidate,array
000000000421,static.joint_names,home_field_candidate,array
000000000421,static.joint_signal,home_field_candidate,string
000000000421,static.pose_signals,home_field_candidate,array
000000000422,static.joint_names,home_field_candidate,array
000000000422,static.joint_signal,home_field_candidate,string
000000000422,static.pose_signals,home_field_candidate,array
000000000423,static.joint_names,home_field_candidate,array
000000000423,static.joint_signal,home_field_candidate,string
000000000423,static.pose_signals,home_field_candidate,array
000000000424,static.joint_names,home_field_candidate,array
000000000424,static.joint_signal,home_field_candidate,string
000000000424,static.pose_signals,home_field_candidate,array
000000000425,static.joint_names,home_field_candidate,array
000000000425,static.joint_signal,home_field_candidate,string
000000000425,static.pose_signals,home_field_candidate,array
000000000426,static.joint_names,home_field_candidate,array
000000000426,static.joint_signal,home_field_candidate,string
000000000426,static.pose_signals,home_field_candidate,array
000000000427,static.joint_names,home_field_candidate,array
000000000427,static.joint_signal,home_field_candidate,string
000000000427,static.pose_signals,home_field_candidate,array
000000000428,static.joint_names,home_field_candidate,array
000000000428,static.joint_signal,home_field_candidate,string
000000000428,static.pose_signals,home_field_candidate,array
000000000429,static.joint_names,home_field_candidate,array
000000000429,static.joint_signal,home_field_candidate,string
000000000429,static.pose_signals,home_field_candidate,array
000000000430,static.joint_names,home_field_candidate,array
000000000430,static.joint_signal,home_field_candidate,string
000000000430,static.pose_signals,home_field_candidate,array
000000000431,static.joint_names,home_field_candidate,array
000000000431,static.joint_signal,home_field_candidate,string
000000000431,static.pose_signals,home_field_candidate,array
000000000432,static.joint_names,home_field_candidate,array
000000000432,static.joint_signal,home_field_candidate,string
000000000432,static.pose_signals,home_field_candidate,array
000000000433,static.joint_names,home_field_candidate,array
000000000433,static.joint_signal,home_field_candidate,string
000000000433,static.pose_signals,home_field_candidate,array
000000000434,static.joint_names,home_field_candidate,array
000000000434,static.joint_signal,home_field_candidate,string
000000000434,static.pose_signals,home_field_candidate,array
000000000435,static.joint_names,home_field_candidate,array
000000000435,static.joint_signal,home_field_candidate,string
000000000435,static.pose_signals,home_field_candidate,array
000000000436,static.joint_names,home_field_candidate,array
000000000436,static.joint_signal,home_field_candidate,string
000000000436,static.pose_signals,home_field_candidate,array
000000000437,static.joint_names,home_field_candidate,array
000000000437,static.joint_signal,home_field_candidate,string
000000000437,static.pose_signals,home_field_candidate,array
000000000438,static.joint_names,home_field_candidate,array
000000000438,static.joint_signal,home_field_candidate,string
000000000438,static.pose_signals,home_field_candidate,array
000000000439,static.joint_names,home_field_candidate,array
000000000439,static.joint_signal,home_field_candidate,string
000000000439,static.pose_signals,home_field_candidate,array
000000000440,static.joint_names,home_field_candidate,array
000000000440,static.joint_signal,home_field_candidate,string
000000000440,static.pose_signals,home_field_candidate,array
000000000441,static.joint_names,home_field_candidate,array
000000000441,static.joint_signal,home_field_candidate,string
000000000441,static.pose_signals,home_field_candidate,array
000000000442,static.joint_names,home_field_candidate,array
000000000442,static.joint_signal,home_field_candidate,string
000000000442,static.pose_signals,home_field_candidate,array
000000000443,static.joint_names,home_field_candidate,array
000000000443,static.joint_signal,home_field_candidate,string
000000000443,static.pose_signals,home_field_candidate,array
000000000444,static.joint_names,home_field_candidate,array
000000000444,static.joint_signal,home_field_candidate,string
000000000444,static.pose_signals,home_field_candidate,array
000000000445,static.joint_names,home_field_candidate,array
000000000445,static.joint_signal,home_field_candidate,string
000000000445,static.pose_signals,home_field_candidate,array
000000000446,static.joint_names,home_field_candidate,array
000000000446,static.joint_signal,home_field_candidate,string
000000000446,static.pose_signals,home_field_candidate,array
000000000447,static.joint_names,home_field_candidate,array
000000000447,static.joint_signal,home_field_candidate,string
000000000447,static.pose_signals,home_field_candidate,array
000000000448,static.joint_names,home_field_candidate,array
000000000448,static.joint_signal,home_field_candidate,string
000000000448,static.pose_signals,home_field_candidate,array
000000000449,static.joint_names,home_field_candidate,array
000000000449,static.joint_signal,home_field_candidate,string
000000000449,static.pose_signals,home_field_candidate,array
000000000450,static.joint_names,home_field_candidate,array
000000000450,static.joint_signal,home_field_candidate,string
000000000450,static.pose_signals,home_field_candidate,array
000000000451,static.joint_names,home_field_candidate,array
000000000451,static.joint_signal,home_field_candidate,string
000000000451,static.pose_signals,home_field_candidate,array
000000000452,static.joint_names,home_field_candidate,array
000000000452,static.joint_signal,home_field_candidate,string
000000000452,static.pose_signals,home_field_candidate,array
000000000453,static.joint_names,home_field_candidate,array
000000000453,static.joint_signal,home_field_candidate,string
000000000453,static.pose_signals,home_field_candidate,array
000000000454,static.joint_names,home_field_candidate,array
000000000454,static.joint_signal,home_field_candidate,string
000000000454,static.pose_signals,home_field_candidate,array
000000000455,static.joint_names,home_field_candidate,array
000000000455,static.joint_signal,home_field_candidate,string
000000000455,static.pose_signals,home_field_candidate,array
000000000456,static.joint_names,home_field_candidate,array
000000000456,static.joint_signal,home_field_candidate,string
000000000456,static.pose_signals,home_field_candidate,array
000000000457,static.joint_names,home_field_candidate,array
000000000457,static.joint_signal,home_field_candidate,string
000000000457,static.pose_signals,home_field_candidate,array
000000000458,static.joint_names,home_field_candidate,array
000000000458,static.joint_signal,home_field_candidate,string
000000000458,static.pose_signals,home_field_candidate,array
000000000459,static.joint_names,home_field_candidate,array
000000000459,static.joint_signal,home_field_candidate,string
000000000459,static.pose_signals,home_field_candidate,array
000000000460,static.joint_names,home_field_candidate,array
000000000460,static.joint_signal,home_field_candidate,string
000000000460,static.pose_signals,home_field_candidate,array
000000000461,static.joint_names,home_field_candidate,array
000000000461,static.joint_signal,home_field_candidate,string
000000000461,static.pose_signals,home_field_candidate,array
000000000462,static.joint_names,home_field_candidate,array
000000000462,static.joint_signal,home_field_candidate,string
000000000462,static.pose_signals,home_field_candidate,array
000000000463,static.joint_names,home_field_candidate,array
000000000463,static.joint_signal,home_field_candidate,string
000000000463,static.pose_signals,home_field_candidate,array
000000000464,static.joint_names,home_field_candidate,array
000000000464,static.joint_signal,home_field_candidate,string
000000000464,static.pose_signals,home_field_candidate,array
000000000465,static.joint_names,home_field_candidate,array
000000000465,static.joint_signal,home_field_candidate,string
000000000465,static.pose_signals,home_field_candidate,array
000000000466,static.joint_names,home_field_candidate,array
000000000466,static.joint_signal,home_field_candidate,string
000000000466,static.pose_signals,home_field_candidate,array
000000000467,static.joint_names,home_field_candidate,array
000000000467,static.joint_signal,home_field_candidate,string
000000000467,static.pose_signals,home_field_candidate,array
000000000468,static.joint_names,home_field_candidate,array
000000000468,static.joint_signal,home_field_candidate,string
000000000468,static.pose_signals,home_field_candidate,array
000000000469,static.joint_names,home_field_candidate,array
000000000469,static.joint_signal,home_field_candidate,string
000000000469,static.pose_signals,home_field_candidate,array
000000000470,static.joint_names,home_field_candidate,array
000000000470,static.joint_signal,home_field_candidate,string
000000000470,static.pose_signals,home_field_candidate,array
000000000471,static.joint_names,home_field_candidate,array
000000000471,static.joint_signal,home_field_candidate,string
000000000471,static.pose_signals,home_field_candidate,array
000000000472,static.joint_names,home_field_candidate,array
000000000472,static.joint_signal,home_field_candidate,string
000000000472,static.pose_signals,home_field_candidate,array
000000000473,static.joint_names,home_field_candidate,array
000000000473,static.joint_signal,home_field_candidate,string
000000000473,static.pose_signals,home_field_candidate,array
000000000474,static.joint_names,home_field_candidate,array
000000000474,static.joint_signal,home_field_candidate,string
000000000474,static.pose_signals,home_field_candidate,array
000000000475,static.joint_names,home_field_candidate,array
000000000475,static.joint_signal,home_field_candidate,string
000000000475,static.pose_signals,home_field_candidate,array
000000000476,static.joint_names,home_field_candidate,array
000000000476,static.joint_signal,home_field_candidate,string
000000000476,static.pose_signals,home_field_candidate,array
000000000477,static.joint_names,home_field_candidate,array
000000000477,static.joint_signal,home_field_candidate,string
000000000477,static.pose_signals,home_field_candidate,array
000000000478,static.joint_names,home_field_candidate,array
000000000478,static.joint_signal,home_field_candidate,string
000000000478,static.pose_signals,home_field_candidate,array
000000000479,static.joint_names,home_field_candidate,array
000000000479,static.joint_signal,home_field_candidate,string
000000000479,static.pose_signals,home_field_candidate,array
000000000480,static.joint_names,home_field_candidate,array
000000000480,static.joint_signal,home_field_candidate,string
000000000480,static.pose_signals,home_field_candidate,array
000000000481,static.joint_names,home_field_candidate,array
000000000481,static.joint_signal,home_field_candidate,string
000000000481,static.pose_signals,home_field_candidate,array
000000000482,static.joint_names,home_field_candidate,array
000000000482,static.joint_signal,home_field_candidate,string
000000000482,static.pose_signals,home_field_candidate,array
000000000483,static.joint_names,home_field_candidate,array
000000000483,static.joint_signal,home_field_candidate,string
000000000483,static.pose_signals,home_field_candidate,array
000000000484,static.joint_names,home_field_candidate,array
000000000484,static.joint_signal,home_field_candidate,string
000000000484,static.pose_signals,home_field_candidate,array
000000000485,static.joint_names,home_field_candidate,array
000000000485,static.joint_signal,home_field_candidate,string
000000000485,static.pose_signals,home_field_candidate,array
000000000486,static.joint_names,home_field_candidate,array
000000000486,static.joint_signal,home_field_candidate,string
000000000486,static.pose_signals,home_field_candidate,array
000000000487,static.joint_names,home_field_candidate,array
000000000487,static.joint_signal,home_field_candidate,string
000000000487,static.pose_signals,home_field_candidate,array
000000000488,static.joint_names,home_field_candidate,array
000000000488,static.joint_signal,home_field_candidate,string
000000000488,static.pose_signals,home_field_candidate,array
000000000489,static.joint_names,home_field_candidate,array
000000000489,static.joint_signal,home_field_candidate,string
000000000489,static.pose_signals,home_field_candidate,array
000000000490,static.joint_names,home_field_candidate,array
000000000490,static.joint_signal,home_field_candidate,string
000000000490,static.pose_signals,home_field_candidate,array
000000000491,static.joint_names,home_field_candidate,array
000000000491,static.joint_signal,home_field_candidate,string
000000000491,static.pose_signals,home_field_candidate,array
000000000492,static.joint_names,home_field_candidate,array
000000000492,static.joint_signal,home_field_candidate,string
000000000492,static.pose_signals,home_field_candidate,array
000000000493,static.joint_names,home_field_candidate,array
000000000493,static.joint_signal,home_field_candidate,string
000000000493,static.pose_signals,home_field_candidate,array
000000000494,static.joint_names,home_field_candidate,array
000000000494,static.joint_signal,home_field_candidate,string
000000000494,static.pose_signals,home_field_candidate,array
000000000495,static.joint_names,home_field_candidate,array
000000000495,static.joint_signal,home_field_candidate,string
000000000495,static.pose_signals,home_field_candidate,array
000000000496,static.joint_names,home_field_candidate,array
000000000496,static.joint_signal,home_field_candidate,string
000000000496,static.pose_signals,home_field_candidate,array
000000000497,static.joint_names,home_field_candidate,array
000000000497,static.joint_signal,home_field_candidate,string
000000000497,static.pose_signals,home_field_candidate,array
000000000498,static.joint_names,home_field_candidate,array
000000000498,static.joint_signal,home_field_candidate,string
000000000498,static.pose_signals,home_field_candidate,array
000000000499,static.joint_names,home_field_candidate,array
000000000499,static.joint_signal,home_field_candidate,string
000000000499,static.pose_signals,home_field_candidate,array
000000000500,static.joint_names,home_field_candidate,array
000000000500,static.joint_signal,home_field_candidate,string
000000000500,static.pose_signals,home_field_candidate,array
000000000501,static.joint_names,home_field_candidate,array
000000000501,static.joint_signal,home_field_candidate,string
000000000501,static.pose_signals,home_field_candidate,array
000000000502,static.joint_names,home_field_candidate,array
000000000502,static.joint_signal,home_field_candidate,string
000000000502,static.pose_signals,home_field_candidate,array
000000000503,static.joint_names,home_field_candidate,array
000000000503,static.joint_signal,home_field_candidate,string
000000000503,static.pose_signals,home_field_candidate,array
000000000504,static.joint_names,home_field_candidate,array
000000000504,static.joint_signal,home_field_candidate,string
000000000504,static.pose_signals,home_field_candidate,array
000000000505,static.joint_names,home_field_candidate,array
000000000505,static.joint_signal,home_field_candidate,string
000000000505,static.pose_signals,home_field_candidate,array
000000000506,static.joint_names,home_field_candidate,array
000000000506,static.joint_signal,home_field_candidate,string
000000000506,static.pose_signals,home_field_candidate,array
000000000507,static.joint_names,home_field_candidate,array
000000000507,static.joint_signal,home_field_candidate,string
000000000507,static.pose_signals,home_field_candidate,array
000000000508,static.joint_names,home_field_candidate,array
000000000508,static.joint_signal,home_field_candidate,string
000000000508,static.pose_signals,home_field_candidate,array
000000000509,static.joint_names,home_field_candidate,array
000000000509,static.joint_signal,home_field_candidate,string
000000000509,static.pose_signals,home_field_candidate,array
000000000510,static.joint_names,home_field_candidate,array
000000000510,static.joint_signal,home_field_candidate,string
000000000510,static.pose_signals,home_field_candidate,array
000000000511,static.joint_names,home_field_candidate,array
000000000511,static.joint_signal,home_field_candidate,string
000000000511,static.pose_signals,home_field_candidate,array
000000000512,static.joint_names,home_field_candidate,array
000000000512,static.joint_signal,home_field_candidate,string
000000000512,static.pose_signals,home_field_candidate,array
000000000513,static.joint_names,home_field_candidate,array
000000000513,static.joint_signal,home_field_candidate,string
000000000513,static.pose_signals,home_field_candidate,array
000000000514,static.joint_names,home_field_candidate,array
000000000514,static.joint_signal,home_field_candidate,string
000000000514,static.pose_signals,home_field_candidate,array
000000000515,static.joint_names,home_field_candidate,array
000000000515,static.joint_signal,home_field_candidate,string
000000000515,static.pose_signals,home_field_candidate,array
000000000516,static.joint_names,home_field_candidate,array
000000000516,static.joint_signal,home_field_candidate,string
000000000516,static.pose_signals,home_field_candidate,array
000000000517,static.joint_names,home_field_candidate,array
000000000517,static.joint_signal,home_field_candidate,string
000000000517,static.pose_signals,home_field_candidate,array
000000000518,static.joint_names,home_field_candidate,array
000000000518,static.joint_signal,home_field_candidate,string
000000000518,static.pose_signals,home_field_candidate,array
000000000519,static.joint_names,home_field_candidate,array
000000000519,static.joint_signal,home_field_candidate,string
000000000519,static.pose_signals,home_field_candidate,array
000000000520,static.joint_names,home_field_candidate,array
000000000520,static.joint_signal,home_field_candidate,string
000000000520,static.pose_signals,home_field_candidate,array
000000000521,static.joint_names,home_field_candidate,array
000000000521,static.joint_signal,home_field_candidate,string
000000000521,static.pose_signals,home_field_candidate,array
000000000522,static.joint_names,home_field_candidate,array
000000000522,static.joint_signal,home_field_candidate,string
000000000522,static.pose_signals,home_field_candidate,array
000000000523,static.joint_names,home_field_candidate,array
000000000523,static.joint_signal,home_field_candidate,string
000000000523,static.pose_signals,home_field_candidate,array
000000000524,static.joint_names,home_field_candidate,array
000000000524,static.joint_signal,home_field_candidate,string
000000000524,static.pose_signals,home_field_candidate,array
000000000525,static.joint_names,home_field_candidate,array
000000000525,static.joint_signal,home_field_candidate,string
000000000525,static.pose_signals,home_field_candidate,array
000000000526,static.joint_names,home_field_candidate,array
000000000526,static.joint_signal,home_field_candidate,string
000000000526,static.pose_signals,home_field_candidate,array
000000000527,static.joint_names,home_field_candidate,array
000000000527,static.joint_signal,home_field_candidate,string
000000000527,static.pose_signals,home_field_candidate,array
000000000528,static.joint_names,home_field_candidate,array
000000000528,static.joint_signal,home_field_candidate,string
000000000528,static.pose_signals,home_field_candidate,array
000000000529,static.joint_names,home_field_candidate,array
000000000529,static.joint_signal,home_field_candidate,string
000000000529,static.pose_signals,home_field_candidate,array
000000000530,static.joint_names,home_field_candidate,array
000000000530,static.joint_signal,home_field_candidate,string
000000000530,static.pose_signals,home_field_candidate,array
000000000531,static.joint_names,home_field_candidate,array
000000000531,static.joint_signal,home_field_candidate,string
000000000531,static.pose_signals,home_field_candidate,array
000000000532,static.joint_names,home_field_candidate,array
000000000532,static.joint_signal,home_field_candidate,string
000000000532,static.pose_signals,home_field_candidate,array
000000000533,static.joint_names,home_field_candidate,array
000000000533,static.joint_signal,home_field_candidate,string
000000000533,static.pose_signals,home_field_candidate,array
000000000534,static.joint_names,home_field_candidate,array
000000000534,static.joint_signal,home_field_candidate,string
000000000534,static.pose_signals,home_field_candidate,array
000000000535,static.joint_names,home_field_candidate,array
000000000535,static.joint_signal,home_field_candidate,string
000000000535,static.pose_signals,home_field_candidate,array
000000000536,static.joint_names,home_field_candidate,array
000000000536,static.joint_signal,home_field_candidate,string
000000000536,static.pose_signals,home_field_candidate,array
000000000537,static.joint_names,home_field_candidate,array
000000000537,static.joint_signal,home_field_candidate,string
000000000537,static.pose_signals,home_field_candidate,array
000000000538,static.joint_names,home_field_candidate,array
000000000538,static.joint_signal,home_field_candidate,string
000000000538,static.pose_signals,home_field_candidate,array
000000000539,static.joint_names,home_field_candidate,array
000000000539,static.joint_signal,home_field_candidate,string
000000000539,static.pose_signals,home_field_candidate,array
000000000540,static.joint_names,home_field_candidate,array
000000000540,static.joint_signal,home_field_candidate,string
000000000540,static.pose_signals,home_field_candidate,array
000000000541,static.joint_names,home_field_candidate,array
000000000541,static.joint_signal,home_field_candidate,string
000000000541,static.pose_signals,home_field_candidate,array
000000000542,static.joint_names,home_field_candidate,array
000000000542,static.joint_signal,home_field_candidate,string
000000000542,static.pose_signals,home_field_candidate,array
000000000543,static.joint_names,home_field_candidate,array
000000000543,static.joint_signal,home_field_candidate,string
000000000543,static.pose_signals,home_field_candidate,array
000000000544,static.joint_names,home_field_candidate,array
000000000544,static.joint_signal,home_field_candidate,string
000000000544,static.pose_signals,home_field_candidate,array
000000000545,static.joint_names,home_field_candidate,array
000000000545,static.joint_signal,home_field_candidate,string
000000000545,static.pose_signals,home_field_candidate,array
000000000546,static.joint_names,home_field_candidate,array
000000000546,static.joint_signal,home_field_candidate,string
000000000546,static.pose_signals,home_field_candidate,array
000000000547,static.joint_names,home_field_candidate,array
000000000547,static.joint_signal,home_field_candidate,string
000000000547,static.pose_signals,home_field_candidate,array
000000000548,static.joint_names,home_field_candidate,array
000000000548,static.joint_signal,home_field_candidate,string
000000000548,static.pose_signals,home_field_candidate,array
000000000549,static.joint_names,home_field_candidate,array
000000000549,static.joint_signal,home_field_candidate,string
000000000549,static.pose_signals,home_field_candidate,array
000000000550,static.joint_names,home_field_candidate,array
000000000550,static.joint_signal,home_field_candidate,string
000000000550,static.pose_signals,home_field_candidate,array
000000000551,static.joint_names,home_field_candidate,array
000000000551,static.joint_signal,home_field_candidate,string
000000000551,static.pose_signals,home_field_candidate,array
000000000552,static.joint_names,home_field_candidate,array
000000000552,static.joint_signal,home_field_candidate,string
000000000552,static.pose_signals,home_field_candidate,array
000000000553,static.joint_names,home_field_candidate,array
000000000553,static.joint_signal,home_field_candidate,string
000000000553,static.pose_signals,home_field_candidate,array
000000000554,static.joint_names,home_field_candidate,array
000000000554,static.joint_signal,home_field_candidate,string
000000000554,static.pose_signals,home_field_candidate,array
000000000555,static.joint_names,home_field_candidate,array
000000000555,static.joint_signal,home_field_candidate,string
000000000555,static.pose_signals,home_field_candidate,array
000000000556,static.joint_names,home_field_candidate,array
000000000556,static.joint_signal,home_field_candidate,string
000000000556,static.pose_signals,home_field_candidate,array
000000000557,static.joint_names,home_field_candidate,array
000000000557,static.joint_signal,home_field_candidate,string
000000000557,static.pose_signals,home_field_candidate,array
000000000558,static.joint_names,home_field_candidate,array
000000000558,static.joint_signal,home_field_candidate,string
000000000558,static.pose_signals,home_field_candidate,array
000000000559,static.joint_names,home_field_candidate,array
000000000559,static.joint_signal,home_field_candidate,string
000000000559,static.pose_signals,home_field_candidate,array
000000000560,static.joint_names,home_field_candidate,array
000000000560,static.joint_signal,home_field_candidate,string
000000000560,static.pose_signals,home_field_candidate,array
000000000561,static.joint_names,home_field_candidate,array
000000000561,static.joint_signal,home_field_candidate,string
000000000561,static.pose_signals,home_field_candidate,array
000000000562,static.joint_names,home_field_candidate,array
000000000562,static.joint_signal,home_field_candidate,string
000000000562,static.pose_signals,home_field_candidate,array
000000000563,static.joint_names,home_field_candidate,array
000000000563,static.joint_signal,home_field_candidate,string
000000000563,static.pose_signals,home_field_candidate,array
000000000564,static.joint_names,home_field_candidate,array
000000000564,static.joint_signal,home_field_candidate,string
000000000564,static.pose_signals,home_field_candidate,array
000000000565,static.joint_names,home_field_candidate,array
000000000565,static.joint_signal,home_field_candidate,string
000000000565,static.pose_signals,home_field_candidate,array
000000000566,static.joint_names,home_field_candidate,array
000000000566,static.joint_signal,home_field_candidate,string
000000000566,static.pose_signals,home_field_candidate,array
000000000567,static.joint_names,home_field_candidate,array
000000000567,static.joint_signal,home_field_candidate,string
000000000567,static.pose_signals,home_field_candidate,array
000000000568,static.joint_names,home_field_candidate,array
000000000568,static.joint_signal,home_field_candidate,string
000000000568,static.pose_signals,home_field_candidate,array
000000000569,static.joint_names,home_field_candidate,array
000000000569,static.joint_signal,home_field_candidate,string
000000000569,static.pose_signals,home_field_candidate,array
000000000570,static.joint_names,home_field_candidate,array
000000000570,static.joint_signal,home_field_candidate,string
000000000570,static.pose_signals,home_field_candidate,array
000000000571,static.joint_names,home_field_candidate,array
000000000571,static.joint_signal,home_field_candidate,string
000000000571,static.pose_signals,home_field_candidate,array
000000000572,static.joint_names,home_field_candidate,array
000000000572,static.joint_signal,home_field_candidate,string
000000000572,static.pose_signals,home_field_candidate,array
000000000573,static.joint_names,home_field_candidate,array
000000000573,static.joint_signal,home_field_candidate,string
000000000573,static.pose_signals,home_field_candidate,array
000000000574,static.joint_names,home_field_candidate,array
000000000574,static.joint_signal,home_field_candidate,string
000000000574,static.pose_signals,home_field_candidate,array
000000000575,static.joint_names,home_field_candidate,array
000000000575,static.joint_signal,home_field_candidate,string
000000000575,static.pose_signals,home_field_candidate,array
000000000576,static.joint_names,home_field_candidate,array
000000000576,static.joint_signal,home_field_candidate,string
000000000576,static.pose_signals,home_field_candidate,array
000000000577,static.joint_names,home_field_candidate,array
000000000577,static.joint_signal,home_field_candidate,string
000000000577,static.pose_signals,home_field_candidate,array
000000000578,static.joint_names,home_field_candidate,array
000000000578,static.joint_signal,home_field_candidate,string
000000000578,static.pose_signals,home_field_candidate,array
000000000579,static.joint_names,home_field_candidate,array
000000000579,static.joint_signal,home_field_candidate,string
000000000579,static.pose_signals,home_field_candidate,array
000000000580,static.joint_names,home_field_candidate,array
000000000580,static.joint_signal,home_field_candidate,string
000000000580,static.pose_signals,home_field_candidate,array
000000000581,static.joint_names,home_field_candidate,array
000000000581,static.joint_signal,home_field_candidate,string
000000000581,static.pose_signals,home_field_candidate,array
000000000582,static.joint_names,home_field_candidate,array
000000000582,static.joint_signal,home_field_candidate,string
000000000582,static.pose_signals,home_field_candidate,array
000000000583,static.joint_names,home_field_candidate,array
000000000583,static.joint_signal,home_field_candidate,string
000000000583,static.pose_signals,home_field_candidate,array
000000000584,static.joint_names,home_field_candidate,array
000000000584,static.joint_signal,home_field_candidate,string
000000000584,static.pose_signals,home_field_candidate,array
000000000585,static.joint_names,home_field_candidate,array
000000000585,static.joint_signal,home_field_candidate,string
000000000585,static.pose_signals,home_field_candidate,array
000000000586,static.joint_names,home_field_candidate,array
000000000586,static.joint_signal,home_field_candidate,string
000000000586,static.pose_signals,home_field_candidate,array
000000000587,static.joint_names,home_field_candidate,array
000000000587,static.joint_signal,home_field_candidate,string
000000000587,static.pose_signals,home_field_candidate,array
000000000588,static.joint_names,home_field_candidate,array
000000000588,static.joint_signal,home_field_candidate,string
000000000588,static.pose_signals,home_field_candidate,array
000000000589,static.joint_names,home_field_candidate,array
000000000589,static.joint_signal,home_field_candidate,string
000000000589,static.pose_signals,home_field_candidate,array
000000000590,static.joint_names,home_field_candidate,array
000000000590,static.joint_signal,home_field_candidate,string
000000000590,static.pose_signals,home_field_candidate,array
000000000591,static.joint_names,home_field_candidate,array
000000000591,static.joint_signal,home_field_candidate,string
000000000591,static.pose_signals,home_field_candidate,array
000000000592,static.joint_names,home_field_candidate,array
000000000592,static.joint_signal,home_field_candidate,string
000000000592,static.pose_signals,home_field_candidate,array
000000000593,static.joint_names,home_field_candidate,array
000000000593,static.joint_signal,home_field_candidate,string
000000000593,static.pose_signals,home_field_candidate,array
